6676,8,5342
6682,2,7739
6682,3,20557
6684,7,6130
6685,3,31397
6690,12,188
6690,12,4561
6693,7,3295
6693,11,3915
6702,2,9982
6702,2,12049
6702,2,17535
6702,3,12121
6702,3,30778
6702,9,22043
6702,11,18393
6702,12,246
6704,7,4719
6704,9,7740
6705,7,5734
6707,2,9136
6707,8,4898
6709,7,53
6712,8,5597
6713,3,210
6714,7,813
6718,11,1650
6721,9,36636
6726,10,5835
6731,3,10909
6731,5,30122
6733,6,1491
6734,6,1491
6735,6,1491
6736,7,4879
6741,3,860
6743,2,3593
6746,2,8408
6746,9,23199
6747,4,8211
6748,7,5454
6749,7,22
6759,9,6760
6760,8,6759
6760,9,6761
6761,8,6760
6761,9,6762
6762,8,6761
6768,8,4596
6768,10,2904
6772,2,8648
6772,6,22433
6772,9,8514
6773,8,6572
6773,11,12823
6783,10,2924
6787,9,13993
6791,2,7875
6791,8,3503
6792,8,2304
6793,7,4898
6794,7,5079
6795,3,3508
6798,9,6518
6800,11,2268
6802,2,8197
6811,8,249
6822,8,8345
6822,9,34078
6830,3,6831
6831,3,6830
6840,9,6841
6841,8,6840
6844,3,4397
6849,9,5814
6850,3,4394
6850,3,16393
6850,3,23013
6850,3,30019
6851,6,23267
6855,9,9416
6857,9,2765
6862,7,5680
6864,8,4918
6868,4,21161
6872,3,4690
6872,3,8394
6872,9,7290
6875,6,15847
6875,12,6918
6877,11,527
6878,11,3737
6880,2,10418
6882,7,5150
6883,8,6129
6884,7,5341
6885,7,6098
6889,5,3915
6891,8,4590
6893,6,9308
6893,9,10380
6895,2,10350
6895,2,31785
6895,3,11663
6895,3,32011
6895,4,9723
6895,6,13117
6895,8,13115
6895,9,9065
6896,7,5530
6899,8,8963
6899,9,25889
6900,3,34310
6900,9,15865
6901,8,5082
6901,9,9346
6904,10,777
6907,3,33946
6909,5,1572
6909,6,2556
6918,12,6875
6918,12,6919
6918,12,6920
6919,12,6918
6920,12,6918
6922,6,356
6922,6,22297
6922,6,25537
6922,8,11741
6927,10,5630
6930,6,2662
6930,7,8687
6937,3,3496
6937,3,6939
6937,3,7985
6939,8,3496
6939,8,7985
6941,6,10033
6941,8,10074
6945,3,2951
6945,3,25313
6945,7,918
6948,10,5081
6951,3,32346
6951,7,481
6951,7,482
6951,7,3972
6954,8,5205
6954,9,14807
6956,5,33094
6956,9,10521
6958,7,4550
6959,7,5670
6964,3,2125
6964,3,2126
6964,8,392
6965,7,3638
6970,3,10954
6971,3,37140
6971,6,2165
6971,6,5688
6971,6,7307
6971,6,7619
6971,6,8150
6971,11,3710
6973,2,8800
6973,2,10201
6973,4,8840
6974,2,9220
6979,2,9167
6979,9,9924
6984,8,3604
6984,9,7062
6986,9,7712
6987,9,8577
6988,7,8687
6992,8,7230
6993,9,6994
6994,8,6993
6999,7,5751
7004,8,2827
7014,9,20969
7016,7,5507
7017,7,5680
7017,9,9203
7021,6,29701
7041,11,4163
7044,8,6377
7045,3,2633
7045,3,2649
7045,7,2471
7048,11,3012
7053,9,16638
7054,2,9366
7054,2,10298
7059,6,11285
7059,8,12079
7060,7,80
7062,4,28915
7062,8,6984
7062,9,9563
7066,7,277
7081,9,12651
7082,8,5262
7083,7,4551
7088,2,8465
7090,9,7124
7090,12,2818
7103,6,6327
7108,7,5034
7112,3,33717
7112,6,1441
7113,3,80
7122,11,1650
7124,8,7090
7135,8,6050
7135,9,33478
7144,8,3072
7148,2,8302
7148,3,8619
7157,7,2222
7158,7,2222
7162,9,5564
7164,7,4383
7164,7,4418
7164,7,4419
7175,2,34369
7175,2,34371
7175,2,34373
7175,8,8356
7175,9,8357
7176,2,9340
7179,8,4027
7193,4,7651
7193,6,4876
7193,6,8554
7193,6,26279
7193,6,28053
7193,6,29718
7222,6,3572
7222,8,5310
7229,6,2213
7230,9,6992
7248,7,949
7254,8,3227
7261,2,33705
7261,3,19261
7261,3,33544
7261,3,33547
7261,3,33549
7261,3,35631
7261,11,33542
7261,11,33543
7261,11,33548
7261,11,33550
7261,11,33551
7261,11,33552
7262,3,36033
7264,8,5049
7270,10,2581
7270,10,3927
7276,5,6337
7279,6,1662
7285,6,1491
7290,8,6872
7294,6,2766
7294,8,9792
7294,9,8919
7303,10,235
7304,10,1367
7305,10,1506
7307,2,8152
7307,2,8153
7307,2,8154
7307,2,8155
7307,3,37140
7307,6,2165
7307,6,5688
7307,6,6971
7307,6,7619
7307,11,3710
7308,10,302
7311,6,26351
7311,8,4382
7322,7,6030
7329,3,22467
7329,7,508
7330,3,22469
7330,7,508
7333,8,1864
7334,8,5337
7334,9,10330
7336,7,4690
7337,7,5060
7338,8,2025
7338,9,6573
7363,7,967
7364,8,7436
7366,10,526
7367,7,20
7375,8,3956
7375,9,12823
7375,11,6572
7376,6,26043
7377,7,4189
7395,9,31246
7396,6,79
7405,2,10247
7420,9,9447
7427,7,1865
7430,7,250
7435,6,2229
7435,9,7436
7435,9,7491
7436,8,7435
7436,9,7364
7445,9,7446
7446,8,7445
7446,9,7488
7448,2,7449
7449,7,7448
7452,3,4104
7453,7,6443
7456,9,2432
7461,6,33480
7461,7,7547
7463,8,6425
7465,10,3167
7468,3,6201
7471,10,1505
7472,3,9735
7472,6,918
7473,3,17721
7474,7,195
7485,6,5813
7485,6,30973
7488,8,7446
7491,8,7435
7494,5,22569
7494,6,29153
7496,5,16814
7496,6,20189
7496,6,24669
7496,12,28555
7523,3,23969
7523,3,23971
7523,5,23973
7528,6,30176
7531,9,8685
7536,9,2582
7536,10,3256
7540,7,3653
7547,2,7461
7547,3,37019
7547,6,33480
7549,8,5080
7550,7,1565
7559,10,356
7561,3,18375
7568,11,4896
7571,7,148
7578,6,852
7579,7,260
7580,2,8507
7580,8,4196
7580,9,11255
7590,2,8599
7591,3,9794
7591,6,8961
7591,6,10324
7592,2,10886
7592,4,9731
7592,9,10049
7593,7,5042
7596,6,9598
7596,6,11785
7598,2,10104
7598,3,12723
7601,8,4807
7619,2,8146
7619,2,8156
7619,2,8157
7619,2,8493
7619,3,37140
7619,6,2165
7619,6,5688
7619,6,6971
7619,6,7307
7619,11,3710
7621,6,4095
7621,6,30967
7626,6,36163
7626,10,2718
7627,2,9396
7627,9,9510
7643,2,8815
7645,2,9288
7645,5,603
7645,5,1534
7645,5,1929
7645,5,1932
7645,5,3692
7645,5,5684
7645,5,9893
7645,5,12191
7645,5,16419
7645,5,21407
7645,5,28669
7645,5,31884
7645,5,34290
7645,5,36593
7645,11,8133
7645,11,9979
7645,11,12221
7645,11,34302
7647,9,9074
7651,10,7193
7654,10,6211
7655,8,5028
7655,9,11917
7664,10,2151
7666,7,2222
7667,7,2222
7669,7,6408
7674,4,15711
7674,9,10030
7695,7,1565
7696,9,7697
7697,8,7696
7697,9,7698
7698,8,7697
7712,8,6986
7712,9,9309
7713,6,10742
7713,6,22401
7713,6,23867
7713,6,30045
7713,6,30059
7713,6,33335
7720,2,9124
7720,8,2159
7721,8,33927
7723,9,22983
7724,2,10083
7728,3,270
7730,2,9849
7739,3,20557
7739,7,6682
7740,7,6633
7740,8,6704
7744,7,5973
7745,8,4038
7748,3,10384
7752,6,32269
7752,6,32270
7759,7,5671
7761,8,4056
7762,7,10216
7768,2,10923
7768,3,31486
7768,3,33308
7768,9,11341
7774,2,15095
7774,8,5305
7774,11,6112
7779,6,5098
7782,7,6205
7785,2,8985
7785,12,34537
7786,6,2825
7791,2,9203
7791,2,9617
7791,2,9734
7791,8,5680
7793,8,1771
7793,9,10346
7805,7,6347
7807,7,3878
7816,7,2222
7836,6,22831
7845,5,4514
7857,7,5355
7857,9,9630
7858,8,5958
7858,9,8407
7861,10,338
7862,5,2268
7867,9,30410
7870,7,6347
7875,7,6791
7876,6,2826
7882,3,2508
7897,11,6392
7897,11,9744
7902,7,5114
7904,10,5420
7953,8,6215
7953,12,80
7969,6,18525
7969,9,18525
7972,8,6024
7972,9,33240
7980,8,1547
7980,9,7981
7981,2,22991
7981,2,22993
7981,8,7980
7985,3,6937
7985,9,3496
7985,9,6939
8011,5,3915
8017,8,8250
8022,7,6444
8023,7,6213
8025,2,11731
8025,9,11733
8026,8,17379
8038,8,4477
8038,9,5690
8042,7,5141
8057,8,6112
8057,11,10297
8062,7,98
8063,7,9926
8068,3,4898
8074,2,9515
8078,5,3358
8079,8,2033
8086,4,9690
8086,12,10934
8097,7,1412
8098,8,75
8098,9,17080
8100,9,10624
8101,6,10187
8108,3,22471
8108,7,508
8109,7,508
8110,9,29573
8123,2,30050
8129,2,9754
8129,3,10391
8130,3,28305
8132,6,8287
8133,8,5753
8133,9,9979
8133,11,1534
8133,11,1929
8133,11,1932
8133,11,3692
8133,11,5684
8133,11,7645
8133,11,12221
8134,7,516
8139,8,3858
8140,6,3858
8140,6,8141
8141,6,3858
8141,6,8140
8145,7,2165
8146,7,7619
8149,6,5688
8150,6,6971
8152,7,7307
8153,7,7307
8154,7,7307
8155,7,7307
8156,7,7619
8157,7,7619
8158,9,2165
8158,9,5688
8158,9,6971
8158,9,7307
8158,9,7619
8171,10,21
8176,3,2225
8180,7,1864
8181,3,6462
8181,3,11537
8181,3,11799
8181,3,14231
8181,3,14247
8190,8,5690
8191,2,8192
8192,7,8191
8194,2,8227
8194,6,8226
8195,2,26341
8196,8,8316
8196,12,6582
8197,7,6802
8206,2,31068
8208,7,2012
8211,10,6747
8214,6,2333
8217,2,19619
8217,3,36757
8217,5,6008
8217,5,30030
8217,5,32707
8217,8,6008
8217,9,10359
8220,6,35404
8226,6,8194
8227,7,8194
8228,7,2012
8229,9,3500
8230,8,2129
8231,7,6201
8234,6,2150
8234,6,8235
8235,6,2150
8235,6,8234
8241,2,10301
8245,7,8410
8246,3,10659
8246,7,1735
8247,7,269
8248,11,2582
8249,11,2582
8250,8,2586
8250,9,8017
8277,2,9362
8277,9,15377
8278,9,3446
8287,6,8132
8287,7,80
8289,8,3888
8294,8,2590
8302,7,7148
8304,8,2162
8310,5,235
8310,6,25517
8310,11,2514
8311,2,9673
8311,8,6444
8314,7,5005
8316,9,8196
8316,12,5005
8317,8,3674
8317,10,3228
8331,7,235
8331,7,6467
8336,2,17263
8336,2,30582
8345,2,8346
8345,9,6822
8346,7,8345
8348,5,2001
8348,8,4705
8355,8,4737
8355,9,8356
8356,8,8355
8356,9,7175
8357,8,7175
8357,9,30753
8358,7,966
8358,9,3745
8359,7,966
8359,8,6217
8359,9,6460
8360,7,966
8360,8,6460
8360,9,8361
8361,7,966
8361,8,8360
8361,9,8362
8362,7,966
8362,8,8361
8362,9,2450
8363,7,966
8363,8,3744
8363,9,8364
8364,7,966
8364,8,8363
8364,9,8365
8365,7,966
8365,8,8364
8365,9,8366
8366,7,966
8366,8,8365
8366,9,2172
8367,7,966
8367,8,2172
8367,9,8368
8368,7,966
8368,8,8367
8368,9,8369
8369,7,966
8369,8,8368
8369,9,10116
8373,8,2571
8375,9,16041
8394,3,6872
8394,3,9629
8394,3,31050
8394,6,1678
8394,6,4690
8394,6,11755
8394,6,33685
8394,6,33686
8394,6,33687
8403,6,4286
8407,8,7858
8407,9,9790
8408,7,6746
8409,8,6130
8410,2,8245
8410,8,5962
8410,9,10370
8416,6,4286
8416,6,8403
8417,7,4286
8422,7,3457
8423,10,2159
8424,2,9581
8425,4,10504
8426,3,10935
8431,7,2038
8438,5,1565
8440,5,889
8440,5,1519
8442,8,1161
8443,8,2038
8449,3,35328
8450,6,13215
8451,6,26301
8456,8,6633
8456,9,10924
8456,9,16363
8457,6,4548
8457,10,18497
8460,6,10620
8465,7,7088
8476,2,10180
8479,2,10497
8479,8,5060
8479,9,15195
8481,9,6408
8490,7,552
8491,7,859
8492,6,8494
8493,7,7619
8494,6,8492
8501,6,2806
8507,7,7580
8514,6,22433
8514,8,6772
8514,9,9252
8516,8,9471
8516,11,10834
8516,11,24727
8518,7,99
8520,9,8521
8521,8,8520
8522,10,5994
8524,7,3159
8525,3,11507
8525,8,9675
8525,9,10080
8525,11,17725
8532,7,1604
8536,9,9347
8538,8,6117
8539,12,6472
8542,6,311
8542,9,314
8546,7,2222
8547,7,2222
8548,7,2222
8550,7,3312
8551,11,2222
8553,5,3915
8554,6,4876
8554,6,7193
8554,6,35497
8557,2,9888
8557,3,10849
8557,3,15453
8557,9,10378
8577,8,6987
8599,7,7590
8604,3,15545
8609,7,235
8619,3,7148
8624,9,10444
8624,11,552
8624,11,859
8624,11,874
8624,11,1132
8624,11,1313
8630,2,28883
8630,9,10604
8631,2,32916
8635,3,6112
8644,3,30961
8644,6,36265
8648,7,6772
8666,11,1064
8668,7,6500
8675,9,10119
8676,2,9117
8676,2,9925
8676,3,33836
8676,9,11235
8677,9,8678
8678,8,8677
8685,8,7531
8687,2,2392
8687,2,2673
8687,2,5096
8687,2,6930
8687,2,6988
8687,2,10534
8687,2,11053
8687,2,15925
8687,2,19645
8687,2,21469
8687,2,25383
8687,2,31201
8687,2,33672
8687,2,35686
8687,2,35740
8687,8,2471
8705,11,5682
8706,8,8710
8707,8,1986
8709,7,1565
8710,9,8706
8728,2,18881
8728,7,2904
8740,7,21
8740,9,4155
8753,5,30122
8754,7,4884
8756,9,532
8756,9,740
8756,9,996
8756,9,1239
8756,10,530
8763,6,8764
8764,6,8763
8767,7,538
8768,3,15895
8769,2,10108
8769,3,19727
8769,9,10020
8783,6,35379
8783,6,37661
8792,3,32377
8795,3,10739
8800,7,6973
8815,7,7643
8829,6,32571
8829,6,34979
8829,6,37368
8829,9,8832
8832,3,33200
8832,4,32884
8832,6,32571
8832,6,34979
8832,6,37368
8832,8,8829
8837,7,3479
8839,7,85
8840,10,6973
8841,9,10209
8842,8,8848
8848,8,1093
8848,9,8842
8857,9,10165
8862,12,2885
8879,9,8897
8888,5,1575
8888,9,15197
8890,9,8891
8891,8,8890
8894,7,6586
8897,8,8879
8897,9,8899
8899,8,8897
8900,6,31054
8900,8,1872
8908,8,3954
8909,7,5306
8915,2,12879
8917,9,14817
8918,3,6201
8919,8,7294
8921,3,3295
8925,12,8935
8934,4,12857
8935,12,8925
8937,2,11743
8937,8,4654
8937,9,36432
8937,11,10249
8949,7,508
8949,8,2399
8949,9,8965
8950,10,283
8953,6,9242
8953,9,9243
8956,8,5189
8958,9,22593
8960,2,9797
8960,9,10802
8961,6,7591
8961,9,10324
8963,8,5027
8963,9,6899
8964,8,6899
8964,8,25889
8964,9,30648
8965,7,508
8965,8,8949
8965,9,8966
8966,7,508
8966,8,8965
8972,7,2046
8972,7,2272
8985,7,7785
8995,2,12709
8995,8,5306
9000,11,19117
9002,3,2129
9005,8,4804
9005,9,11773
9006,9,3998
9007,7,1960
9013,2,17753
9013,8,6604
9013,9,35239
9023,7,1604
9032,7,5231
9035,3,1412
9040,3,80
9040,3,19319
9041,9,10794
9043,6,1708
9047,7,6213
9053,10,2169
9055,9,10232
9062,7,6547
9063,7,6213
9065,6,13119
9065,8,6895
9065,8,9723
9070,9,16908
9074,8,7647
9077,9,9078
9078,8,9077
9087,3,2302
9088,3,17137
9088,9,2143
9091,7,3622
9095,6,5013
9098,3,2302
9100,7,6129
9107,2,9917
9107,2,10740
9107,2,11853
9107,5,14123
9107,5,34514
9107,8,1565
9107,9,14093
9117,7,8676
9120,6,9513
9121,7,4334
9124,7,7720
9127,10,4038
9130,8,6171
9130,9,1254
9135,3,10842
9135,7,5114
9136,7,6707
9154,6,2076
9159,6,2130
9159,6,26063
9163,7,1550
9164,7,1550
9165,7,1550
9166,7,1550
9167,7,6979
9170,3,80
9170,11,147
9181,8,5667
9181,9,13663
9200,8,1778
9201,8,857
9202,7,6500
9203,7,7791
9203,8,7017
9204,3,29863
9204,6,9395
9213,2,10122
9213,6,10918
9220,7,6974
9241,8,4075
9241,9,1544
9242,6,8953
9242,9,9243
9243,8,8953
9243,8,9242
9243,9,9244
9244,8,9243
9252,6,22433
9252,8,8514
9252,9,9465
9253,3,27957
9253,5,4975
9253,5,13599
9253,5,30485
9253,5,32962
9253,6,32188
9253,9,10863
9260,9,31757
9264,7,2230
9274,3,10199
9274,3,24269
9274,7,6511
9282,7,1685
9287,8,4057
9288,7,7645
9289,2,14175
9289,12,21103
9290,7,3001
9291,3,9292
9291,3,14253
9291,6,30264
9292,3,9291
9292,3,14253
9292,3,17483
9292,3,17485
9292,3,17977
9292,3,17979
9292,3,17981
9292,3,29247
9292,3,29249
9308,6,6893
9308,9,20849
9309,8,7712
9309,9,12961
9311,8,3102
9318,6,7843
9325,7,3239
9328,12,10101
9332,2,10390
9332,3,48
9332,3,298
9332,3,873
9339,9,34755
9339,11,20755
9339,11,26163
9339,11,31753
9340,7,7176
9342,8,2088
9344,3,1553
9345,6,6472
9346,8,6901
9346,9,11017
9347,8,8536
9348,8,951
9353,3,62
9353,3,2595
9355,7,5277
9361,3,1212
9362,7,8277
9365,10,2032
9366,7,7054
9367,2,10172
9367,9,18001
9376,8,4773
9379,9,10638
9383,12,3946
9383,12,3947
9385,10,3399
9387,7,2987
9388,7,2987
9389,7,2987
9390,3,14067
9390,7,2987
9391,6,2987
9393,5,62
9395,6,9204
9396,7,7627
9403,8,3837
9403,9,4807
9416,8,6855
9416,9,9417
9417,8,9416
9426,9,9533
9435,8,2867
9441,8,6586
9445,7,858
9446,7,1960
9447,8,7420
9451,7,1960
9464,7,2885
9465,6,22433
9465,8,9252
9465,9,9724
9471,2,10431
9471,6,31298
9471,8,6347
9471,9,8516
9486,7,2858
9487,3,15839
9487,5,4365
9488,8,3087
9493,6,1337
9493,6,1556
9494,10,75
9498,9,19717
9506,6,1807
9510,8,7627
9513,3,10479
9513,6,9120
9515,7,8074
9518,8,3164
9520,9,9522
9522,8,9520
9528,7,927
9531,6,20189
9533,8,9426
9533,8,15897
9536,9,15069
9539,3,18391
9539,3,23991
9539,3,31410
9539,6,37476
9539,9,13145
9544,8,3446
9544,9,31853
9547,10,2225
9548,10,2225
9549,10,2225
9561,9,32875
9563,8,7062
9563,9,11237
9568,7,161
9581,7,8424
9587,2,10219
9591,7,2904
9598,6,7596
9598,6,11785
9598,9,10477
9600,3,2530
9608,3,12437
9611,3,49
9611,8,3090
9613,8,30839
9617,7,7791
9618,2,29998
9618,7,6166
9624,2,12131
9627,3,30704
9627,9,10908
9629,3,8394
9629,3,11755
9630,7,6634
9630,8,7857
9645,3,24087
9656,2,10536
9656,8,6045
9656,8,10152
9673,7,8311
9675,9,8525
9689,9,30732
9690,10,8086
9693,4,29834
9706,10,5356
9708,7,86
9712,2,10945
9712,3,10679
9712,8,5030
9716,7,45
9723,6,13117
9723,9,9065
9723,10,6895
9724,6,22433
9724,8,9465
9724,9,10092
9731,9,11083
9731,10,7592
9734,7,7791
9735,3,7472
9736,2,10582
9737,3,54
9737,3,937
9737,3,22677
9737,4,10689
9737,4,10693
9744,11,6392
9744,11,7897
9745,2,18549
9745,6,23201
9745,8,6634
9749,8,17903
9750,2,10934
9750,3,12579
9750,3,13137
9751,8,23725
9754,7,8129
9756,3,10519
9756,3,32153
9756,6,11977
9756,6,11979
9756,6,35300
9756,9,11981
9759,10,1391
9768,9,18937
9773,10,2227
9774,6,10671
9774,6,11615
9776,3,10737
9776,3,35285
9776,9,11339
9785,7,235
9786,7,235
9790,8,8407
9790,9,12783
9792,9,7294
9793,5,5507
9794,3,7591
9795,7,3006
9796,7,3006
9797,7,8960
9799,11,966
9806,8,29910
9806,9,11841
9806,11,29935
9806,11,29937
9806,11,33278
9806,11,36732
9810,2,35160
9810,2,36274
9817,9,9818
9818,8,9817
9818,9,9820
9819,8,9820
9820,8,9818
9820,9,9819
9820,9,30051
9829,3,4085
9839,10,235
9849,7,7730
9857,7,2705
9858,7,2706
9861,3,3080
9861,12,9875
9862,7,2804
9863,2,16395
9863,3,16718
9863,4,10775
9863,12,9969
9865,7,5060
9874,2,30547
9874,5,9875
9874,5,36686
9875,5,9874
9875,5,36686
9875,12,3080
9875,12,9861
9878,12,2766
9878,12,7294
9878,12,8919
9878,12,9792
9880,7,3023
9883,2,19879
9883,2,32087
9883,2,32088
9883,6,9884
9883,9,31174
9883,12,10607
9883,12,19961
9883,12,24373
9884,6,9883
9884,12,24373
9885,8,3909
9885,9,6583
9886,6,26115
9888,7,8557
9890,8,11917
9890,9,36565
9893,2,10821
9893,3,10736
9893,5,603
9893,5,1534
9893,5,1929
9893,5,1932
9893,5,3692
9893,5,5684
9893,5,7645
9893,5,12191
9893,5,16419
9893,5,21407
9893,5,28669
9893,5,31884
9893,5,34290
9893,5,36593
9893,11,9979
9893,11,12221
9893,11,34302
9904,8,4057
9904,9,31424
9905,6,27915
9905,7,18759
9905,9,3768
9907,3,9930
9907,3,11033
9907,3,12637
9907,3,14951
9907,3,20877
9907,7,15051
9911,3,10710
9911,6,17919
9917,6,10740
9917,7,9107
9919,2,10647
9919,2,11266
9919,2,11737
9919,9,33506
9922,3,10547
9924,8,6979
9925,7,8676
9926,2,8063
9926,3,20371
9926,9,11123
9926,11,3092
9930,3,9907
9930,3,11033
9930,3,12637
9930,3,14951
9930,3,20877
9930,7,15051
9934,2,10936
9934,2,13681
9936,2,12449
9936,9,11209
9938,2,10804
9938,3,10832
9938,3,10905
9941,2,12015
9941,3,30537
9941,3,37496
9941,4,30178
9941,8,11099
9941,9,12017
9952,9,19839
9958,8,4192
9958,9,14653
9963,2,10531
9963,7,235
9967,7,346
9969,6,21899
9969,8,918
9969,9,15417
9969,12,9863
9972,10,2257
9973,8,6156
9973,9,18489
9978,3,4073
9979,8,8133
9979,11,1534
9979,11,1929
9979,11,3692
9979,11,5684
9979,11,7645
9979,11,9893
9981,9,12753
9982,7,6702
9988,8,1569
9989,3,31165
9989,9,15039
9991,3,3175
9991,3,4917
9991,3,5133
9991,3,5293
9991,3,5862
9991,12,1520
9999,3,20871
9999,7,21
10000,7,3023
10005,11,2337
10012,2,12187
10012,2,12255
10012,2,15927
10012,12,169
10012,12,356
10012,12,22297
10013,10,10014
10014,4,10013
10015,2,16574
10015,3,481
10015,3,482
10015,3,3972
10015,3,21639
10015,3,34866
10015,9,15489
10016,3,10500
10016,3,10501
10016,3,10502
10017,6,984
10017,7,813
10020,2,10108
10020,6,8769
10020,9,13659
10030,3,23369
10030,4,15711
10030,8,7674
10030,9,12365
10033,2,17699
10033,3,11787
10033,6,6941
10033,8,10074
10033,12,21
10033,12,813
10036,3,526
10039,7,5908
10040,7,5908
10048,10,2238
10049,3,15959
10049,4,11083
10049,8,7592
10050,3,3572
10055,3,1520
10056,7,1960
10057,7,1960
10059,7,1960
10060,7,1960
10061,7,1960
10067,7,6547
10073,2,10920
10073,8,6500
10074,9,6941
10074,9,10033
10075,7,1735
10076,8,6205
10079,9,11161
10080,8,8525
10080,9,10805
10083,7,7724
10087,2,13263
10087,3,19165
10087,4,13183
10087,9,11741
10090,2,10950
10090,6,1566
10092,6,22433
10092,8,9724
10098,7,5678
10101,12,9328
10104,7,7598
10108,7,8769
10108,7,10020
10109,2,10796
10114,7,1199
10116,7,966
10116,8,8369
10116,9,12499
10118,3,1491
10119,8,8675
10119,9,20847
10122,7,9213
10135,2,30107
10135,9,10136
10136,4,30139
10136,8,10135
10136,9,10137
10137,4,30198
10137,8,10136
10137,9,37714
10138,4,30312
10138,8,37714
10138,9,10139
10139,8,10138
10152,9,9656
10152,10,6045
10153,6,77
10153,8,4985
10153,9,17947
10155,4,29413
10155,9,11783
10156,4,11635
10162,2,11113
10165,2,10807
10165,8,8857
10172,7,9367
10177,6,17705
10180,7,8476
10187,6,8101
10189,7,136
10191,2,12991
10199,7,2766
10200,7,3909
10201,7,6973
10202,8,6297
10203,7,3909
10209,8,8841
10209,9,10790
10210,2,31868
10213,5,3229
10216,2,7762
10216,9,16241
10217,3,3805
10217,3,27997
10217,9,33532
10218,6,33
10218,9,12113
10219,7,9587
10232,2,11793
10232,8,9055
10232,9,15731
10236,3,29527
10236,3,29529
10238,7,30753
10244,7,10250
10247,7,7405
10249,8,5955
10249,11,8937
10250,2,10244
10256,3,4127
10257,2,11911
10257,3,36925
10257,4,22215
10257,5,23135
10257,6,21707
10257,9,12863
10260,12,21427
10260,12,25999
10262,7,1196
10263,3,1816
10270,10,1200
10271,8,3002
10276,7,22
10278,5,1694
10278,5,23587
10278,5,29801
10278,5,31894
10278,5,34915
10278,5,35081
10278,5,36186
10278,6,4033
10278,9,11889
10278,11,15649
10278,11,21073
10280,8,4360
10282,9,6277
10285,7,6277
10286,7,3707
10294,9,10713
10297,2,15015
10297,10,8057
10298,7,7054
10301,7,8241
10302,7,1565
10306,3,6129
10313,10,3060
10319,8,2686
10321,9,12711
10324,6,7591
10324,8,8961
10330,8,7334
10334,10,45
10335,7,6229
10336,4,12429
10336,6,31866
10336,8,97
10338,3,11189
10342,10,2747
10346,8,7793
10347,4,11389
10348,9,4362
10349,2,17209
10350,7,6895
10351,8,540
10357,2,15617
10357,4,16101
10359,5,6008
10359,5,30030
10359,5,32707
10359,8,8217
10359,9,12963
10361,3,3572
10370,8,8410
10370,9,13231
10372,2,11715
10373,7,854
10378,8,8557
10378,9,13267
10379,8,5300
10379,9,11665
10380,8,6893
10380,9,11879
10384,3,7748
10384,3,22785
10390,7,9332
10391,3,8129
10396,3,12447
10397,2,13757
10397,2,14049
10409,10,2327
10418,7,6880
10420,8,4816
10431,7,9471
10444,8,8624
10444,9,11385
10447,3,30381
10447,8,478
10447,9,30382
10456,3,22113
10456,8,13669
10456,9,12487
10457,3,37224
10458,6,18525
10458,9,18525
10459,9,11589
10460,9,11739
10464,2,15963
10464,8,5909
10465,2,10845
10465,2,12239
10469,2,13619
10469,3,2605
10470,9,27631
10471,7,2829
10477,8,9598
10479,3,9513
10483,7,6634
10490,2,14077
10490,3,150
10490,3,405
10490,4,14117
10490,9,10681
10491,3,934
10495,2,12665
10495,9,12403
10497,7,8479
10500,3,10016
10500,3,10501
10500,3,10502
10501,3,10016
10501,3,10500
10501,3,10502
10502,3,10016
10502,3,10500
10502,3,10501
10504,10,8425
10507,2,10999
10507,4,12585
10507,8,5231
10507,9,13261
10507,11,15785
10509,7,4511
10513,8,5397
10513,9,16347
10519,3,9756
10519,12,20555
10520,7,921
10521,3,10532
10521,8,6956
10521,9,25879
10524,8,10528
10524,9,21997
10525,11,1685
10526,8,4444
10526,9,10527
10527,2,6062
10527,8,10526
10527,9,10528
10528,8,10527
10528,9,10524
10531,7,235
10531,7,9963
10532,3,10521
10532,3,33094
10533,6,33856
10533,9,10997
10534,6,2665
10534,7,8687
10536,7,9656
10541,3,11611
10541,9,11609
10547,3,9922
10549,7,4703
10549,9,5753
10554,2,10563
10563,7,10554
10572,9,15807
10573,2,13073
10573,8,5751
10578,2,12505
10581,7,84
10581,9,32898
10582,7,9736
10584,3,3710
10588,3,25257
10588,3,25259
10588,4,14267
10588,5,3366
10588,5,14407
10588,5,36023
10588,6,24075
10588,9,13587
10589,3,10686
10589,7,1735
10592,9,12223
10592,10,168
10594,10,3125
10602,3,10603
10603,3,10602
10604,8,8630
10607,8,19961
10607,12,9883
10611,9,10933
10620,2,12503
10620,6,8460
10620,9,16762
10622,7,2001
10624,8,8100
10624,9,12053
10628,7,6050
10638,8,9379
10643,7,918
10647,7,9919
10648,5,3399
10648,6,1712
10659,3,8246
10666,7,4362
10668,9,19051
10671,2,12921
10671,6,9774
10671,9,11615
10679,3,9712
10681,3,150
10681,3,405
10681,8,10490
10681,8,14117
10684,3,10685
10684,7,1960
10685,3,10684
10685,7,1960
10686,2,10589
10686,10,1735
10687,6,1254
10689,9,10693
10689,10,9737
10691,3,10799
10691,12,11487
10693,8,10689
10693,10,9737
10701,6,2331
10702,5,537
10703,7,235
10705,2,18817
10705,9,10706
10706,8,10705
10710,3,9911
10710,3,17919
10713,8,10294
10713,9,10714
10714,8,10713
10714,9,10715
10715,8,10714
10715,9,10716
10716,8,10715
