902,Parent story,813
903,Parent story,813
903,Prequel,901
903,Sequel,904
904,Parent story,813
904,Prequel,903
905,Parent story,813
906,Parent story,813
907,Side story,30625
908,Parent story,121
908,Parent story,430
910,Sequel,1988
911,Parent story,250
912,Other,16345
912,Side story,2851
913,Sequel,968
915,Prequel,589
917,Spin-off,650
918,Alternative version,7472
918,Alternative version,21899
918,Other,15335
918,Other,19261
918,Sequel,9969
918,Side story,2951
918,Side story,6945
918,Side story,10643
918,Side story,25313
918,Side story,32122
919,Parent story,2213
920,Parent story,615
921,Prequel,615
921,Side story,10520
924,Prequel,925
924,Sequel,926
925,Other,28401
925,Prequel,2268
925,Sequel,924
926,Prequel,924
926,Sequel,6038
927,Prequel,1675
927,Sequel,928
927,Side story,9528
928,Prequel,927
929,Sequel,574
929,Sequel,5372
929,Spin-off,1657
929,Summary,20975
930,Sequel,2761
930,Summary,2760
932,Other,24847
933,Side story,1841
934,Alternative setting,4896
934,Other,10491
934,Sequel,1889
934,Side story,2899
934,Side story,16700
936,Parent story,20
937,Alternative version,54
937,Alternative version,22677
937,Other,9737
938,Alternative version,5292
938,Other,12885
940,Character,6628
940,Side story,2132
941,Side story,1489
949,Alternative version,1911
949,Sequel,1002
949,Side story,7248
949,Summary,5462
949,Summary,24123
950,Prequel,979
951,Other,30803
951,Other,31202
951,Sequel,6149
951,Sequel,9348
951,Side story,3203
956,Alternative version,1845
956,Other,10954
956,Other,19799
957,Sequel,1914
957,Summary,2193
958,Side story,1774
959,Sequel,960
960,Prequel,959
960,Sequel,5854
961,Alternative version,36937
962,Prequel,477
962,Sequel,2563
962,Side story,5244
963,Parent story,189
964,Alternative setting,275
964,Other,112
964,Side story,1741
965,Spin-off,2464
966,Other,14095
966,Other,33661
966,Other,34314
966,Other,34835
966,Other,35652
966,Side story,2172
966,Side story,2450
966,Side story,3744
966,Side story,3745
966,Side story,3853
966,Side story,6217
966,Side story,6460
966,Side story,8358
966,Side story,8359
966,Side story,8360
966,Side story,8361
966,Side story,8362
966,Side story,8363
966,Side story,8364
966,Side story,8365
966,Side story,8366
966,Side story,8367
966,Side story,8368
966,Side story,8369
966,Side story,10116
966,Side story,12499
966,Side story,17113
966,Side story,21395
966,Side story,27653
966,Side story,31978
966,Side story,34244
966,Side story,35686
966,Side story,36566
966,Spin-off,9799
967,Alternative version,1358
967,Alternative version,1773
967,Alternative version,2174
967,Alternative version,3027
967,Alternative version,4312
967,Alternative version,5291
967,Alternative version,10177
967,Other,7363
967,Other,31018
967,Prequel,1541
967,Prequel,36655
967,Prequel,37388
967,Sequel,1356
967,Side story,4549
967,Spin-off,1357
968,Prequel,913
969,Alternative version,2685
969,Prequel,177
971,Alternative setting,6513
971,Alternative version,2747
971,Alternative version,3044
971,Character,23933
971,Prequel,33371
971,Side story,18637
972,Sequel,368
973,Side story,5652
975,Sequel,976
976,Prequel,975
978,Alternative version,3579
979,Sequel,950
981,Prequel,642
982,Side story,983
983,Parent story,982
984,Alternative version,10017
984,Parent story,813
985,Parent story,813
986,Parent story,813
986,Sequel,12231
987,Prequel,225
988,Prequel,989
989,Sequel,988
992,Sequel,993
993,Prequel,992
995,Prequel,22
995,Sequel,2752
996,Prequel,1239
996,Summary,8756
996,Summary,13931
997,Parent story,532
998,Alternative version,3952
998,Sequel,999
998,Side story,3620
999,Prequel,998
1000,Alternative setting,1706
1000,Alternative version,2202
1000,Alternative version,2203
1000,Alternative version,2470
1000,Alternative version,17269
1000,Alternative version,35854
1000,Character,1301
1000,Sequel,1645
1000,Side story,1081
1000,Side story,1676
1000,Spin-off,1553
1001,Prequel,473
1002,Alternative version,1911
1002,Other,20547
1002,Prequel,949
1003,Parent story,50
1004,Alternative version,32491
1005,Character,34486
1006,Prequel,696
1006,Sequel,1144
1007,Prequel,210
1007,Sequel,1008
1008,Parent story,210
1008,Sequel,1011
1009,Spin-off,35204
1010,Prequel,792
1012,Full story,582
1014,Prequel,831
1015,Parent story,73
1016,Other,17659
1017,Alternative version,37576
1017,Sequel,1018
1018,Alternative version,37576
1018,Prequel,1017
1019,Sequel,1020
1020,Prequel,1019
1023,Prequel,202
1024,Prequel,447
1024,Sequel,446
1034,Other,17787
1034,Sequel,20471
1035,Parent story,2835
1035,Sequel,22591
1037,Character,682
1037,Prequel,2153
1037,Side story,3004
1038,Alternative version,1039
1039,Alternative version,1038
1041,Sequel,1042
1041,Spin-off,3007
1042,Prequel,1041
1042,Spin-off,3007
1043,Other,24139
1043,Sequel,595
1045,Sequel,1046
1046,Prequel,1045
1048,Side story,3849
1048,Spin-off,615
1049,Alternative version,26303
1049,Alternative version,33344
1050,Summary,30143
1052,Sequel,25591
1055,Alternative version,32086
1055,Sequel,3429
1055,Sequel,3430
1058,Parent story,511
1062,Alternative version,601
1064,Alternative version,5658
1064,Sequel,2734
1064,Spin-off,8666
1065,Alternative version,2491
1065,Alternative version,2492
1065,Alternative version,2493
1065,Sequel,1540
1066,Parent story,355
1066,Sequel,3956
1067,Alternative version,766
1067,Other,23753
1071,Prequel,363
1074,Parent story,20
1078,Parent story,372
1079,Sequel,492
1079,Summary,493
1080,Other,1515
1081,Parent story,1000
1082,Side story,1898
1084,Spin-off,811
1087,Sequel,2454
1087,Side story,2458
1087,Spin-off,3394
1087,Summary,14059
1088,Alternative version,1089
1088,Other,5051
1088,Other,31494
1088,Prequel,194
1088,Sequel,474
1088,Summary,1504
1089,Alternative version,1088
1089,Sequel,1262
1089,Summary,1504
1090,Full story,80
1090,Sequel,1091
1091,Full story,80
1091,Prequel,1090
1091,Sequel,1092
1092,Full story,80
1092,Prequel,1091
1092,Sequel,85
1093,Sequel,8848
1094,Parent story,21
1095,Other,33741
1095,Prequel,1288
1095,Sequel,1096
1096,Other,33741
1096,Prequel,1095
1096,Sequel,1290
1097,Sequel,2307
1097,Sequel,2308
1100,Alternative version,1618
1100,Sequel,1671
1101,Alternative setting,539
1103,Sequel,1104
1104,Prequel,1103
1108,Alternative version,36029
1109,Full story,19
1110,Prequel,521
1111,Full story,181
1112,Full story,180
1113,Prequel,675
1116,Other,19627
1117,Other,4792
1117,Parent story,527
1117,Side story,6385
1118,Other,4793
1118,Parent story,527
1119,Other,4794
1119,Parent story,527
1120,Other,4795
1120,Parent story,527
1121,Other,5529
1121,Parent story,1564
1122,Parent story,1564
1123,Prequel,8
1124,Sequel,290
1127,Sequel,1128
1127,Spin-off,1129
1127,Summary,11445
1128,Prequel,1127
1128,Sequel,1514
1129,Spin-off,1127
1132,Side story,3031
1132,Spin-off,552
1132,Spin-off,859
1132,Spin-off,874
1132,Spin-off,1313
1132,Spin-off,8624
1133,Spin-off,539
1135,Alternative version,5702
1135,Prequel,1174
1136,Alternative setting,4416
1137,Alternative version,4961
1138,Sequel,4052
1142,Prequel,16
1142,Prequel,644
1143,Prequel,48
1144,Prequel,1006
1146,Prequel,539
1146,Sequel,540
1147,Prequel,541
1147,Sequel,31861
1149,Prequel,833
1150,Character,207
1150,Prequel,515
1151,Sequel,1152
1151,Spin-off,2181
1152,Prequel,1151
1152,Sequel,2181
1158,Sequel,1159
1159,Prequel,1158
1161,Alternative version,1162
1161,Sequel,8442
1161,Side story,3884
1162,Alternative version,1161
1165,Alternative version,561
1165,Sequel,1166
1166,Prequel,1165
1166,Sequel,608
1166,Spin-off,1964
1166,Spin-off,2168
1167,Side story,22031
1168,Prequel,569
1170,Prequel,1171
1170,Sequel,534
1170,Sequel,536
1171,Sequel,1170
1172,Prequel,535
1172,Prequel,866
1172,Sequel,4028
1174,Alternative version,5702
1174,Sequel,1135
1182,Sequel,5466
1183,Alternative setting,2209
1185,Alternative version,1186
1186,Alternative version,1185
1187,Prequel,563
1190,Parent story,22
1191,Alternative version,1232
1191,Prequel,573
1191,Sequel,1231
1193,Side story,35297
1195,Sequel,1840
1196,Sequel,2518
1196,Side story,10262
1199,Character,28581
1199,Character,28583
1199,Other,32773
1199,Side story,2710
1199,Side story,10114
1199,Side story,31033
1199,Side story,31034
1199,Side story,36620
1200,Summary,10270
1204,Alternative version,6094
1205,Side story,3401
1206,Spin-off,1441
1207,Alternative version,37387
1209,Sequel,3111
1211,Alternative version,474
1212,Other,9361
1215,Parent story,94
1224,Sequel,1268
1225,Prequel,300
1226,Other,23595
1226,Spin-off,400
1228,Alternative setting,495
1231,Prequel,1191
1231,Prequel,1232
1232,Alternative setting,573
1232,Alternative version,1191
1232,Sequel,1231
1234,Alternative setting,318
1235,Parent story,811
1236,Side story,17165
1237,Parent story,21
1238,Parent story,21
1239,Prequel,532
1239,Sequel,996
1239,Side story,1240
1239,Side story,1278
1239,Side story,3076
1239,Summary,8756
1240,Parent story,1239
1241,Prequel,94
1248,Sequel,1249
1249,Prequel,1248
1250,Other,17693
1251,Sequel,1252
1251,Side story,3381
1252,Prequel,1251
1253,Prequel,1257
1253,Sequel,3515
1254,Alternative version,10687
1254,Alternative version,36040
1254,Prequel,6171
1254,Sequel,1257
1254,Side story,1255
1254,Side story,1256
1254,Side story,1258
1254,Side story,1260
1254,Side story,28215
1254,Summary,6153
1255,Parent story,1254
1256,Parent story,1254
1257,Prequel,1254
1257,Sequel,1253
1257,Summary,6154
1258,Parent story,1254
1259,Prequel,3515
1259,Sequel,12929
1260,Parent story,1254
1262,Prequel,1089
1263,Side story,5411
1264,Sequel,1265
1265,Prequel,1264
1265,Sequel,1266
1266,Prequel,1265
1266,Sequel,1267
1267,Prequel,1266
1268,Prequel,1224
1272,Sequel,1274
1273,Prequel,1274
1274,Prequel,1272
1274,Sequel,1273
1276,Character,21427
1276,Character,23825
1276,Sequel,1277
1277,Prequel,1276
1278,Parent story,1239
1281,Side story,30825
1281,Summary,22055
1285,Sequel,1286
1286,Prequel,1285
1288,Alternative version,324
1288,Other,33741
1288,Sequel,1095
1289,Other,33741
1289,Prequel,324
1290,Other,33741
1290,Prequel,1096
1292,Other,27939
1292,Sequel,4970
1292,Summary,13709
1293,Sequel,1924
1293,Sequel,1925
1293,Side story,1481
1293,Side story,1919
1293,Side story,1920
1293,Side story,1921
1293,Side story,1922
1293,Side story,1923
1293,Side story,6567
1295,Alternative version,212
1296,Prequel,212
1296,Sequel,1297
1297,Prequel,1296
1297,Sequel,1298
1298,Prequel,1297
1299,Summary,5136
1301,Alternative version,1491
1301,Prequel,2019
1301,Sequel,1302
1302,Prequel,1301
1302,Sequel,3602
1311,Full story,59
1313,Prequel,2397
1313,Sequel,2398
1313,Side story,2962
1313,Spin-off,859
1313,Spin-off,874
1313,Spin-off,1132
1313,Spin-off,8624
1317,Parent story,15
1325,Alternative version,2207
1327,Sequel,2682
1335,Parent story,467
1336,Prequel,6016
1337,Alternative version,1556
1337,Alternative version,9493
1338,Alternative setting,2983
1341,Other,2692
1341,Prequel,2252
1341,Sequel,1342
1341,Sequel,1343
1342,Prequel,1341
1342,Sequel,1343
1343,Prequel,1341
1343,Prequel,1342
1344,Prequel,5052
1346,Alternative setting,1347
1346,Sequel,1349
1347,Alternative setting,1346
1347,Alternative version,568
1347,Sequel,1348
1347,Summary,5036
1347,Summary,5043
1348,Prequel,1347
1349,Character,568
1349,Prequel,1346
1349,Side story,1350
1350,Parent story,1349
1353,Alternative version,2341
1356,Other,31018
1356,Prequel,967
1356,Sequel,1357
1357,Prequel,1356
1358,Alternative version,967
1360,Sequel,4027
1362,Alternative version,876
1363,Parent story,235
1364,Parent story,235
1365,Parent story,235
1366,Parent story,235
1367,Parent story,235
1367,Summary,7304
1368,Parent story,235
1369,Parent story,235
1369,Parent story,2335
1371,Other,23659
1371,Other,23675
1371,Spin-off,2997
1371,Spin-off,2998
1371,Spin-off,2999
1372,Prequel,1577
1372,Sequel,2011
1372,Sequel,2013
1372,Sequel,2014
1372,Sequel,3000
1372,Sequel,4162
1372,Spin-off,2010
1373,Sequel,2213
1374,Alternative version,6016
1375,Alternative version,20587
1375,Summary,29363
1376,Parent story,352
1377,Prequel,1495
1377,Sequel,1491
1378,Alternative version,3600
1379,Sequel,486
1380,Parent story,58
1381,Full story,290
1382,Alternative version,4416
1382,Prequel,890
1383,Other,4608
1384,Alternative version,690
1387,Other,2869
1387,Sequel,1388
1387,Spin-off,5324
1387,Summary,24743
1388,Other,2868
1388,Prequel,1387
1388,Sequel,1389
1389,Other,2870
1389,Prequel,1388
1391,Sequel,1392
1391,Summary,9759
1392,Prequel,1391
1392,Sequel,1393
1393,Prequel,1392
1393,Sequel,1394
1394,Prequel,1393
1394,Sequel,1395
1395,Prequel,1394
1397,Alternative version,15177
1397,Prequel,474
1397,Sequel,1398
1397,Side story,1399
1397,Side story,1400
1397,Side story,6209
1398,Prequel,1397
1398,Sequel,3572
1399,Parent story,1397
1400,Parent story,1397
1401,Prequel,368
1401,Summary,13223
1403,Sequel,33505
1404,Sequel,2208
1408,Spin-off,2105
1409,Alternative version,3270
1410,Prequel,3270
1411,Prequel,2087
1412,Alternative version,13203
1412,Character,6115
1412,Character,19479
1412,Other,9035
1412,Other,13247
1412,Other,16183
1412,Other,23293
1412,Other,34021
1412,Other,36967
1412,Prequel,5225
1412,Sequel,1425
1412,Side story,1413
1412,Side story,1414
1412,Side story,1415
1412,Side story,1416
1412,Side story,1417
1412,Side story,1418
1412,Side story,1419
1412,Side story,1420
1412,Side story,1421
1412,Side story,1422
1412,Side story,1423
1412,Side story,1424
1412,Side story,1427
1412,Side story,1428
1412,Side story,1429
1412,Side story,1430
1412,Side story,1431
1412,Side story,1432
1412,Side story,1433
1412,Side story,1434
1412,Side story,1435
1412,Side story,1436
1412,Side story,1437
1412,Side story,1438
1412,Side story,1439
1412,Side story,3019
1412,Side story,4320
1412,Side story,4851
1412,Side story,5019
1412,Side story,5225
1412,Side story,6115
1412,Side story,8097
1412,Side story,11777
1412,Side story,15783
1412,Side story,20141
1412,Spin-off,13249
1413,Parent story,1412
1414,Parent story,1412
1415,Parent story,1412
1416,Parent story,1412
1417,Parent story,1412
1418,Parent story,1412
1419,Parent story,1412
1420,Parent story,1412
1421,Parent story,1412
1422,Parent story,1412
1423,Parent story,1412
1424,Parent story,1412
1425,Prequel,1412
1425,Sequel,1426
1426,Prequel,1425
1426,Sequel,27947
1427,Parent story,1412
1428,Alternative version,5225
1428,Parent story,1412
1428,Sequel,1435
1429,Parent story,1412
1430,Parent story,1412
1431,Parent story,1412
1432,Parent story,1412
1433,Parent story,1412
1434,Parent story,1412
1435,Parent story,1425
1436,Parent story,1412
1437,Parent story,1412
1438,Parent story,1412
1439,Parent story,1412
1441,Alternative version,7112
1441,Spin-off,1206
1442,Alternative version,5157
1443,Alternative version,1444
1444,Alternative version,1443
1445,Alternative version,3571
1453,Prequel,3484
1453,Sequel,2460
1453,Side story,2459
1453,Summary,3483
1456,Side story,30066
1458,Alternative version,1459
1458,Character,33027
1459,Alternative version,1458
1459,Alternative version,2300
1459,Sequel,1460
1459,Side story,2299
1459,Side story,2301
1460,Prequel,1459
1469,Sequel,13201
1469,Spin-off,15937
1470,Alternative version,37516
1470,Other,30818
1470,Sequel,1471
1470,Spin-off,282
1471,Prequel,1470
1471,Sequel,1472
1471,Side story,1474
1472,Prequel,1471
1472,Sequel,1473
1472,Side story,1475
1472,Side story,1476
1473,Prequel,1472
1473,Sequel,1477
1474,Parent story,1471
1475,Parent story,1472
1475,Prequel,1476
1476,Parent story,1472
1476,Sequel,1475
1477,Prequel,1473
1477,Prequel,1478
1478,Prequel,1479
1478,Sequel,1477
1479,Sequel,1478
1479,Sequel,30818
1480,Alternative version,2604
1481,Parent story,1293
1482,Sequel,32370
1483,Sequel,1910
1486,Alternative version,3421
1487,Prequel,48
1488,Alternative version,284
1488,Alternative version,33232
1489,Parent story,941
1490,Alternative setting,1491
1490,Sequel,2717
1490,Sequel,3854
1491,Alternative setting,1490
1491,Alternative version,1301
1491,Alternative version,6653
1491,Alternative version,6733
1491,Alternative version,6734
1491,Alternative version,6735
1491,Alternative version,7285
1491,Alternative version,28733
1491,Other,10118
1491,Other,12163
1491,Other,27651
1491,Other,30481
1491,Other,30483
1491,Prequel,1377
1491,Prequel,1495
1491,Prequel,2019
1491,Sequel,1302
1491,Summary,29716
1492,Sequel,1493
1493,Prequel,1492
1495,Alternative version,35855
1495,Character,1553
1495,Prequel,1548
1495,Prequel,1549
1495,Prequel,1645
1495,Sequel,1377
1495,Sequel,1491
1501,Spin-off,427
1502,Alternative version,1881
1502,Alternative version,1918
1502,Side story,1503
1502,Spin-off,696
1503,Parent story,1502
1504,Full story,1088
1504,Full story,1089
